DATE,TICKER,PRICE,DIVIDENDS,MONTHLY_RETURN
2011-02,8041,1223.1312255859375,0.0,0.0817610830165656
2011-03,8041,1052.461669921875,60.0,-0.09048052518734984
2011-04,8041,1050.18603515625,0.0,-0.002162202036102623
2011-05,8041,1087.1644287109375,0.0,0.035211279065604506
2011-06,8041,1124.1429443359375,0.0,0.0340137284190265
2011-07,8041,1220.2864990234375,0.0,0.08552609360929164
2011-08,8041,1190.7039794921875,0.0,-0.02424227388807798
2011-09,8041,1116.7469482421875,0.0,-0.06211202156353024
2011-10,8041,1116.7469482421875,0.0,0.0
2011-11,8041,1338.6175537109375,0.0,0.1986758108611668
2011-12,8041,1183.308349609375,0.0,-0.11602208836348493
2012-01,8041,1405.178466796875,0.0,0.18749983236469348
2012-02,8041,1382.9913330078125,0.0,-0.015789548668247333
2012-03,8041,1309.0345458984375,60.0,-0.010091738665506278
2012-04,8041,1283.66064453125,0.0,-0.019383675890518592
2012-05,8041,1130.8438720703125,0.0,-0.11904764168939763
2012-06,8041,1230.1748046875,0.0,0.08783788378791457
2012-07,8041,1130.8438720703125,0.0,-0.08074538044405843
2012-08,8041,1146.12548828125,0.0,0.01351346245787255
2012-09,8041,1115.5621337890625,0.0,-0.026666673767128946
2012-10,8041,1130.8438720703125,0.0,0.013698688596882391
2012-11,8041,1100.2803955078125,0.0,-0.027027140808169592
2012-12,8041,1169.0478515625,0.0,0.06249993759358885
2013-01,8041,1260.738037109375,0.0,0.07843150767894214
2013-02,8041,1222.533935546875,0.0,-0.03030296575337288
2013-03,8041,1222.533935546875,60.0,0.04907839222733745
2013-04,8041,1386.9779052734375,0.0,0.13451076076101054
2013-05,8041,1410.754638671875,0.0,0.01714283501419578
2013-06,8041,1418.6805419921875,0.0,0.005618201140755508
2013-07,8041,1513.787353515625,0.0,0.06703892011508339
2013-08,8041,1474.1595458984375,0.0,-0.026177922232707096
2013-09,8041,1490.0106201171875,0.0,0.01075261783085324
2013-10,8041,1434.53125,0.0,-0.03723421119832293
2013-11,8041,1490.0106201171875,0.0,0.038674215090948705
2013-12,8041,1529.638427734375,0.0,0.026595654475315644
2014-01,8041,1561.3409423828125,0.0,0.020725495694687623
2014-02,8041,1680.224853515625,0.0,0.07614218516000726
2014-03,8041,1640.5968017578125,60.0,0.012124536903237892
2014-04,8041,1697.00830078125,0.0,0.03438474277348069
2014-05,8041,1639.8974609375,0.0,-0.03365383647060416
2014-06,8041,1852.0235595703125,0.0,0.12935326975355133
2014-07,8041,1860.181884765625,0.0,0.004405087156237553
2014-08,8041,1925.451904296875,0.0,0.0350879771842707
2014-09,8041,1868.341064453125,0.0,-0.02966100566641028
2014-10,8041,1909.134521484375,0.0,0.021834052576043206
2014-11,8041,1860.181884765625,0.0,-0.025641271564608603
2014-12,8041,1860.181884765625,0.0,0.0
2015-01,8041,1884.658447265625,0.0,0.013158155501059587
2015-02,8041,1909.134521484375,0.0,0.012987007939959216
2015-03,8041,1909.134521484375,60.0,0.03142785347223698
2015-04,8041,2032.5433349609375,0.0,0.06464123511873354
2015-05,8041,2057.63623046875,0.0,0.012345564828163846
2015-06,8041,2124.55126953125,0.0,0.03252034449609975
2015-07,8041,2467.490478515625,0.0,0.16141724320921624
2015-08,8041,2408.9404296875,0.0,-0.02372858146279333
2015-09,8041,2032.5433349609375,0.0,-0.15625006334232627
2015-10,8041,2074.364990234375,0.0,0.02057602145749149
2015-11,8041,2107.822265625,0.0,0.016128924055377913
2015-12,8041,2091.09375,0.0,-0.007936397626030267
2016-01,8041,1999.08544921875,0.0,-0.044000084061869504
2016-02,8041,1815.0692138671875,0.0,-0.09205020997150304
2016-03,8041,1932.1707763671875,60.0,0.0975728975770942
2016-04,8041,2008.10205078125,0.0,0.039298428142478414
2016-05,8041,2171.15283203125,0.0,0.08119646169703643
2016-06,8041,2008.10205078125,0.0,-0.07509871200428375
2016-07,8041,2093.918212890625,0.0,0.04273496064405102
2016-08,8041,2085.336669921875,0.0,-0.004098318127193412
2016-09,8041,2188.31591796875,0.0,0.04938255272264169
2016-10,8041,2317.040771484375,0.0,0.058823706604076875
2016-11,8041,2222.642578125,0.0,-0.04074084259592048
2016-12,8041,2248.3876953125,0.0,0.011583111671161328
2017-01,8041,2222.642578125,0.0,-0.011450479488557153
2017-02,8041,2256.96923828125,0.0,0.015444075666546375
2017-03,8041,2239.805908203125,60.0,0.018979731400546873
2017-04,8041,2282.32080078125,0.0,0.01898150747009697
2017-05,8041,2317.43359375,0.0,0.015384687795304997
2017-06,8041,2308.655517578125,0.0,-0.003787843671356539
2017-07,8041,2326.211669921875,0.0,0.007604491969493532
2017-08,8041,2510.55322265625,0.0,0.07924539074321046
2017-09,8041,2458.761962890625,0.0,-0.02062942115635702
2017-10,8041,2396.436767578125,0.0,-0.025348202165624834
2017-11,8041,2385.9033203125,0.0,-0.004395462216293056
2017-12,8041,2370.1025390625,0.0,-0.006622557215742675
2018-01,8041,2311.28857421875,0.0,-0.02481494529220407
2018-02,8041,2356.93505859375,0.0,0.01974936616922851
2018-03,8041,2320.94482421875,10.0,-0.011027132156329666
2018-04,8041,2364.046875,0.0,0.018570907128633962
2018-05,8041,2431.89306640625,0.0,0.02869917349090212
2018-06,8041,2436.299072265625,0.0,0.0018117597028581844
2018-07,8041,2475.068115234375,0.0,0.015913088590021385
2018-08,8041,2445.110107421875,0.0,-0.012103912465319389
2018-09,8041,2445.990966796875,0.0,0.000360253459476656
2018-10,8041,2326.15869140625,0.0,-0.04899129923915879
2018-11,8041,2335.85107421875,0.0,0.004166690281410146
2018-12,8041,2122.61962890625,0.0,-0.09128640420015544
2019-01,8041,2154.34033203125,0.0,0.014944129740920742
2019-02,8041,2309.41748046875,0.0,0.07198358872633803
2019-03,8041,2265.361083984375,60.0,0.0069037337988751
2019-04,8041,2389.376953125,0.0,0.05474441580964329
2019-05,8041,2288.39208984375,0.0,-0.0422640986593491
2019-06,8041,2328.966064453125,0.0,0.017730342098912555
2019-07,8041,2446.181396484375,0.0,0.05032934305926595
2019-08,8041,2385.7705078125,0.0,-0.024695997099273503
2019-09,8041,2481.345458984375,0.0,0.0400604127089772
2019-10,8041,2569.70751953125,0.0,0.0356105435568983
2019-11,8041,2441.6728515625,0.0,-0.04982460727363447
2019-12,8041,2445.279541015625,0.0,0.001477138696454272
2020-01,8041,2434.4599609375,0.0,-0.00442468024479159
2020-02,8041,2113.4716796875,0.0,-0.13185194515435317
2020-03,8041,2415.524658203125,60.0,0.17130722970896795
2020-04,8041,2444.51513671875,0.0,0.012001731556402495
2020-05,8041,2474.011474609375,0.0,0.012066334729355699
2020-06,8041,2489.68115234375,0.0,0.006333712634396305
2020-07,8041,2464.7939453125,0.0,-0.009996142280235931
2020-08,8041,2606.74560546875,0.0,0.05759169460238689
2020-09,8041,2546.830810546875,0.0,-0.022984519393138503
2020-10,8041,2622.41552734375,0.0,0.029677949742034526
2020-11,8041,2621.49365234375,0.0,-0.00035153658540676425
2020-12,8041,2652.833740234375,0.0,0.011955050077121276
2021-01,8041,2607.6669921875,0.0,-0.01702584951399355
2021-02,8041,2604.901611328125,0.0,-0.0010604808312028036
2021-03,8041,2745.010009765625,60.0,0.07681994497115507
2021-04,8041,2619.49951171875,0.0,-0.045723147675367226
2021-05,8041,2621.380859375,0.0,0.0007182088211252768
2021-06,8041,2675.93408203125,0.0,0.02081087243051627
2021-07,8041,2706.032470703125,0.0,0.011247806466528454
2021-08,8041,2804.79296875,0.0,0.03649642017089816
2021-09,8041,2716.378662109375,0.0,-0.031522578538133006
2021-10,8041,2621.380859375,0.0,-0.034972223887447806
2021-11,8041,2374.949951171875,0.0,-0.09400805202410767
2021-12,8041,2550.837646484375,0.0,0.07405953764445083
2022-01,8041,2529.204345703125,0.0,-0.008480861497032421
2022-02,8041,2606.33154296875,0.0,0.030494648404608693
2022-03,8041,2576.233154296875,60.0,0.011472681366571535
2022-04,8041,2561.113525390625,0.0,-0.005868889964804613
2022-05,8041,2659.100830078125,0.0,0.03825964906126322
2022-06,8041,2658.139892578125,0.0,-0.0003613768568421216
2022-07,8041,2695.605712890625,0.0,0.014094751151777052
2022-08,8041,2853.153564453125,0.0,0.05844617809240127
2022-09,8041,2598.579345703125,0.0,-0.08922555796564535
2022-10,8041,2246.978515625,0.0,-0.1353050198984741
2022-11,8041,2315.185302734375,0.0,0.03035489063873098
2022-12,8041,2292.12939453125,0.0,-0.009958558468686984
2023-01,8041,2326.713134765625,0.0,0.015088040106674416
2023-02,8041,2388.195068359375,0.0,0.02642437207883086
2023-03,8041,2393.959228515625,10.0,0.006600867896054963
2023-04,8041,2372.663330078125,0.0,-0.008895681339863293
2023-05,8041,2317.687255859375,0.0,-0.023170617390938397
2023-06,8041,2369.77001953125,0.0,0.0224718686872889
2023-07,8041,2372.663330078125,0.0,0.0012209246142151908
2023-08,8041,2395.811279296875,0.0,0.009756103584231512
2023-09,8041,2340.835205078125,0.0,-0.02294674655463036
2023-10,8041,2306.113037109375,0.0,-0.01483323896249722
2023-11,8041,2305.148681640625,0.0,-0.0004181735471036063
2023-12,8041,2340.835205078125,0.0,0.015481224149108241
2024-01,8041,2370.734375,0.0,0.012772864085866864
2024-02,8041,2506.728515625,0.0,0.05736371904802695
2024-03,8041,2445.000732421875,15.0,-0.018640942930939763
2024-04,8041,2619.166748046875,0.0,0.07123352288425755
2024-05,8041,2579.39404296875,0.0,-0.015185251228385432
2024-06,8041,2658.939208984375,0.0,0.030838702691610598
2024-07,8041,2586.1845703125,0.0,-0.027362279824240443
2024-08,8041,2550.292236328125,0.0,-0.013878488951017842
2024-09,8041,2462.98681640625,0.0,-0.034233496333571645
2024-10,8041,2420.303955078125,0.0,-0.01732971571094466
2024-11,8041,2517.31005859375,0.0,0.04008013262635601
2024-12,8041,2613.34619140625,0.0,0.038150299556721556
2025-01,8041,2518.2802734375,0.0,-0.036377085547014576
2025-02,8041,2958.688232421875,0.0,0.17488440966231678
2025-03,8041,3128.448974609375,97.0,0.09016182890251301
2025-04,8041,3160.0,0.0,0.010085197376301869
2025-05,8041,3260.0,0.0,0.03164556962025311
2001-01,8043,261.6048889160156,0.0,
2001-02,8043,276.41278076171875,0.0,0.05660403330786745
2001-03,8043,291.2205810546875,8.333333,0.08371947646269473
2001-04,8043,309.53607177734375,0.0,0.06289215774628532
2001-05,8043,284.3705139160156,0.0,-0.08130088915591804
2001-06,8043,381.2578125,0.0,0.34070796317721785
2001-07,8043,285.62884521484375,0.0,-0.25082493826970764
2001-08,8043,259.2049865722656,0.0,-0.0925111699509994
2001-09,8043,176.15872192382812,0.0,-0.32038837580497104
2001-10,8043,192.51632690429688,0.0,0.0928571960662945
2001-11,8043,188.74148559570312,0.0,-0.019607902193512605
2001-12,8043,163.5759735107422,0.0,-0.13333323092977634
2002-01,8043,173.6422119140625,0.0,0.061538612225708444
2002-02,8043,129.6024932861328,0.0,-0.25362334505232775
2002-03,8043,161.0594024658203,8.333333,0.30701756710682804
2002-04,8043,152.7947998046875,0.0,-0.051314002998904096
2002-05,8043,181.52545166015625,0.0,0.18803422559009975
2002-06,8043,168.46607971191406,0.0,-0.0719423740792633
2002-07,8043,174.9957733154297,0.0,0.03875969343313357
2002-08,8043,181.52545166015625,0.0,0.03731334889418636
2002-09,8043,178.91363525390625,0.0,-0.014388155392885182
2002-10,8043,173.68984985351562,0.0,-0.029197245883340606
2002-11,8043,171.07797241210938,0.0,-0.015037593984962405
2002-12,8043,169.7720184326172,0.0,-0.00763367697827444
2003-01,8043,182.83139038085938,0.0,0.07692299395866264
2003-02,8043,208.9501953125,0.0,0.14285733361887187
2003-03,8043,207.6442413330078,0.0,-0.006250073025962144
2003-04,8043,189.36109924316406,0.0,-0.08805032093580822
2003-05,8043,222.00958251953125,0.0,0.1724138875769956
2003-06,8043,257.2699279785156,0.0,0.1588235294117648
2003-07,8043,246.82237243652344,0.0,-0.04060931498711595
2003-08,8043,252.046142578125,0.0,0.02116408691009153
2003-09,8043,241.59861755371094,0.0,-0.041450842760569984
2003-10,8043,232.45709228515625,0.0,-0.037837655534276315
2003-11,8043,222.00958251953125,0.0,-0.0449438202247191
2003-12,8043,229.84519958496094,0.0,0.03529404891674148
2004-01,8043,237.68084716796875,0.0,0.03409097774135339
2004-02,8043,246.82237243652344,0.0,0.03846134586559424
2004-03,8043,274.24713134765625,10.0,0.1516262830702575
2004-04,8043,275.0858154296875,0.0,0.003058132560621374
2004-05,8043,281.79522705078125,0.0,0.02439024931406797
2004-06,8043,318.0260009765625,0.0,0.12857128314402666
2004-07,8043,315.34222412109375,0.0,-0.00843885986437487
2004-08,8043,323.3935546875,0.0,0.02553204090840211
2004-09,8043,330.10296630859375,0.0,0.020746893448687187
2004-10,8043,316.6841735839844,0.0,-0.04065032457801343
2004-11,8043,332.7867431640625,0.0,0.050847408627471946
2004-12,8043,347.5473937988281,0.0,0.04435468340602955
2005-01,8043,375.7269287109375,0.0,0.08108112854507721
2005-02,8043,413.29962158203125,0.0,0.10000000000000009
2005-03,8043,434.7697448730469,10.0,0.07614360538379894
2005-04,8043,447.95037841796875,0.0,0.030316354116983524
2005-05,8043,457.5102233886719,0.0,0.021341303482018903
2005-06,8043,438.39044189453125,0.0,-0.04179093824947744
2005-07,8043,453.4131774902344,0.0,0.0342679359768463
2005-08,8043,438.39044189453125,0.0,-0.03313255181258312
2005-09,8043,446.5846862792969,0.0,0.018691658397828492
2005-10,8043,533.9896850585938,0.0,0.1957187549521866
2005-11,8043,499.8470153808594,0.0,-0.06393881873202845
2005-12,8043,509.4070129394531,0.0,0.019125847038037103
2006-01,8043,501.2127380371094,0.0,-0.016085909094694206
2006-02,8043,457.5102233886719,0.0,-0.08719354344342667
2006-03,8043,449.3160705566406,0.0,-0.017910316345149724
2006-04,8043,452.0474548339844,0.0,0.006078981937948313
2006-05,8043,431.5619812011719,0.0,-0.045317086544234275
2006-06,8043,419.2706604003906,0.0,-0.028481009301539184
2006-07,8043,417.9049377441406,0.0,-0.00325737711993912
2006-08,8043,413.80780029296875,0.0,-0.009803993877862016
2006-09,8043,400.1507568359375,0.0,-0.03300334949549599
2006-10,8043,396.0537414550781,0.0,-0.010238679574806286
2006-11,8043,370.1053466796875,0.0,-0.06551735802332725
2006-12,8043,385.1280517578125,0.0,0.0405903487017889
2007-01,8043,390.5909118652344,0.0,0.014184529229922749
2007-02,8043,420.63629150390625,0.0,0.0769228845986012
2007-03,8043,400.1507568359375,0.0,-0.04870130105685022
2007-04,8043,389.22515869140625,0.0,-0.02730370481096145
2007-05,8043,391.9565734863281,0.0,0.00701756999497416
2007-06,8043,396.0537414550781,0.0,0.010453117120366118
2007-07,8043,390.5909118652344,0.0,-0.013793152337795433
2007-08,8043,382.3966369628906,0.0,-0.02097917451077569
2007-09,8043,357.81396484375,0.0,-0.06428579580192861
2007-10,8043,364.6425476074219,0.0,0.019084170643406173
2007-11,8043,355.0826110839844,0.0,-0.026217282064762815
2007-12,8043,342.7912902832031,0.0,-0.034615383623711415
2008-01,8043,329.1342468261719,0.0,-0.03984069561904047
2008-02,8043,326.4028625488281,0.0,-0.008298693629369747
2008-03,8043,316.8429260253906,0.0,-0.02928876434717964
2008-04,8043,308.6487121582031,0.0,-0.025862069795842157
2008-05,8043,304.5516052246094,0.0,-0.013274336720684898
2008-06,8043,320.9400634765625,0.0,0.0538117611951725
2008-07,8043,341.4255676269531,0.0,0.06382968809964917
2008-08,8043,334.5970458984375,0.0,-0.020000030390156853
2008-09,8043,318.20867919921875,0.0,-0.04897941240100856
2008-10,8043,304.5516052246094,0.0,-0.04291860928802382
2008-11,8043,301.82025146484375,0.0,-0.008968443156788575
2008-12,8043,320.9400634765625,0.0,0.0633483403413897
2009-01,8043,312.7458190917969,0.0,-0.025532008363187808
2009-02,8043,312.7458190917969,0.0,0.0
2009-03,8043,315.47723388671875,0.0,0.008733657264720085
2009-04,8043,288.1631774902344,0.0,-0.08658011882496819
2009-05,8043,303.1859130859375,0.0,0.052132738563421155
2009-06,8043,290.8945617675781,0.0,-0.04054064119685996
2009-07,8043,300.4544982910156,0.0,0.03286392315259512
2009-08,8043,310.01446533203125,0.0,0.03181835218108797
2009-09,8043,325.0371398925781,0.0,0.048457979354148195
2009-10,8043,322.30572509765625,0.0,-0.008403392904037355
2009-11,8043,314.1115417480469,0.0,-0.025423635733205163
2009-12,8043,319.5743103027344,0.0,0.017391174244304697
2010-01,8043,323.6714782714844,0.0,0.012820705033733004
2010-02,8043,337.3284912109375,0.0,0.04219405742015403
2010-03,8043,340.05987548828125,0.0,0.00809710519125928
2010-04,8043,333.23138427734375,0.0,-0.02008026145728803
2010-05,8043,311.3801574707031,0.0,-0.06557373596135874
2010-06,8043,319.5743103027344,0.0,0.026315590879621764
2010-07,8043,327.7685241699219,0.0,0.02564102808960178
2010-08,8043,320.9400634765625,0.0,-0.0208331800945577
2010-09,8043,315.47723388671875,0.0,-0.017021338908791872
2010-10,8043,293.6260070800781,0.0,-0.06926403701918771
2010-11,8043,307.2830505371094,0.0,0.04651169558460366
2010-12,8043,323.6714782714844,0.0,0.053333328036574645
2011-01,8043,329.1342468261719,0.0,0.016877509825272696
2011-02,8043,361.9111328125,0.0,0.09958515803929346
2011-03,8043,330.5,11.666667,-0.054556116190902726
2011-04,8043,335.69073486328125,0.0,0.01570570306590402
2011-05,8043,325.8587951660156,0.0,-0.029288683529707593
2011-06,8043,328.6679382324219,0.0,0.008620737288907776
2011-07,8043,338.4999084472656,0.0,0.029914600942581027
2011-08,8043,344.1181335449219,0.0,0.016597419844004202
2011-09,8043,344.1181335449219,0.0,0.0
2011-10,8043,323.0496826171875,0.0,-0.0612244716972582
2011-11,8043,316.0268859863281,0.0,-0.02173906061124775
2011-12,8043,324.4542236328125,0.0,0.026666521173293267
2012-01,8043,346.92724609375,0.0,0.06926407740763585
2012-02,8043,372.2093811035156,0.0,0.0728744579574867
2012-03,8043,359.568359375,0.0,-0.033962125540839105
2012-04,8043,346.92724609375,0.0,-0.035156356091016194
2012-05,8043,317.43145751953125,0.0,-0.08502009832415447
2012-06,8043,323.0496826171875,0.0,0.017699018054348148
2012-07,8043,309.0040283203125,0.0,-0.04347831015676629
2012-08,8043,320.24053955078125,0.0,0.03636363995494918
2012-09,8043,328.6679382324219,0.0,0.0263158396293679
2012-10,8043,334.2861633300781,0.0,0.01709392503531415
2012-11,8043,335.69073486328125,0.0,0.0042017040705817355
2012-12,8043,342.71356201171875,0.0,0.020920527196848893
2013-01,8043,363.78204345703125,0.0,0.06147548209543019
2013-02,8043,376.4230651855469,0.0,0.034748888670775635
2013-03,8043,369.4002990722656,11.666667,0.012336919057894802
2013-04,8043,384.74127197265625,0.0,0.04152940032511854
2013-05,8043,360.2445983886719,0.0,-0.0636705115060423
2013-06,8043,374.6544189453125,0.0,0.040000101656191056
2013-07,8043,370.33148193359375,0.0,-0.011538465297935674
2013-08,8043,364.5675048828125,0.0,-0.015564372277198979
2013-09,8043,397.7100830078125,0.0,0.09090930398652342
2013-10,8043,389.0641784667969,0.0,-0.02173921384046429
2013-11,8043,383.30029296875,0.0,-0.014814742186651242
2013-12,8043,393.3871154785156,0.0,0.02631571823658385
2014-01,8043,399.1510009765625,0.0,0.014651942758815872
2014-02,8043,394.82806396484375,0.0,-0.010830329878021794
2014-03,8043,397.7100830078125,0.0,0.0072994280447737925
2014-04,8043,390.5051574707031,0.0,-0.018116024322591406
2014-05,8043,403.4739685058594,0.0,0.033210345080088244
2014-06,8043,412.1198425292969,0.0,0.021428579532540404
2014-07,8043,430.8525695800781,0.0,0.04545456228414824
2014-08,8043,484.168701171875,0.0,0.1237456507309691
2014-09,8043,492.8146057128906,0.0,0.017857214892431417
2014-10,8043,468.3180236816406,0.0,-0.049707500036071384
2014-11,8043,560.5405883789062,0.0,0.1969229455921131
2014-12,8043,606.6519165039062,0.0,0.08226224662580606
2015-01,8043,587.919189453125,0.0,-0.0308788722843516
2015-02,8043,580.71435546875,0.0,-0.012254803234228229
2015-03,8043,549.0127563476562,0.0,-0.054590693036173255
2015-04,8043,564.863525390625,0.0,0.028871403914941807
2015-05,8043,517.3112182617188,0.0,-0.08418370985455648
2015-06,8043,553.3357543945312,0.0,0.0696380338587339
2015-07,8043,579.2733154296875,0.0,0.04687490520748572
2015-08,8043,504.3423767089844,0.0,-0.1293533410306007
2015-09,8043,451.0262451171875,0.0,-0.10571416175595605
2015-10,8043,452.4671936035156,0.0,0.0031948218134263406
2015-11,8043,524.5161743164062,0.0,0.15923581141669496
2015-12,8043,497.1375427246094,0.0,-0.052197878602083136
2016-01,8043,465.43603515625,0.0,-0.06376808195698969
2016-02,8043,435.8959655761719,0.0,-0.06346751722857324
2016-03,8043,453.187744140625,15.0,0.0740813889428169
2016-04,8043,470.04522705078125,0.0,0.037197570164045235
2016-05,8043,564.05419921875,0.0,0.1999998441805526
2016-06,8043,557.3922119140625,0.0,-0.011810899225490723
2016-07,8043,610.6886596679688,0.0,0.0956174962884544
2016-08,8043,640.2977294921875,0.0,0.04848472188810127
2016-09,8043,760.955078125,0.0,0.18843944476970798
2016-10,8043,823.1342163085938,0.0,0.08171196956435822
2016-11,8043,701.7367553710938,0.0,-0.14748197624673642
2016-12,8043,715.060791015625,0.0,0.018987227820901564
2017-01,8043,704.6976318359375,0.0,-0.014492696718789944
2017-02,8043,703.2172241210938,0.0,-0.002100770100485372
2017-03,8043,661.7643432617188,16.666668,-0.03524687964000561
2017-04,8043,681.922607421875,0.0,0.03046139364475242
2017-05,8043,694.018798828125,0.0,0.017738363964763915
2017-06,8043,743.15966796875,0.0,0.07080625081568548
2017-07,8043,746.9395751953125,0.0,0.005086265293290149
2017-08,8043,781.7161865234375,0.0,0.04655880138501356
2017-09,8043,830.1009521484375,0.0,0.06189556575537192
2017-10,8043,839.1730346679688,0.0,0.010928890631978216
2017-11,8043,818.0047607421875,0.0,-0.025225159831496202
2017-12,8043,825.5647583007812,0.0,0.009241997016905534
2018-01,8043,836.1489868164062,0.0,0.012820591491102373
2018-02,8043,811.9566650390625,0.0,-0.028933027676628198
2018-03,8043,786.2522583007812,1.666667,-0.029604707705829125
2018-04,8043,836.2177124023438,0.0,0.0635488846919765
2018-05,8043,928.6258544921875,0.0,0.11050727665689752
2018-06,8043,886.2090454101562,0.0,-0.04567696330749549
2018-07,8043,901.35791015625,0.0,0.01709400826424945
2018-08,8043,703.6651611328125,0.0,-0.21932769080505166
2018-09,8043,741.5372314453125,0.0,0.05382115302046597
2018-10,8043,693.0609130859375,0.0,-0.06537273693579881
2018-11,8043,665.0355224609375,0.0,-0.040437124783467504
2018-12,8043,573.384765625,0.0,-0.13781332536461743
2019-01,8043,562.7806396484375,0.0,-0.018493909521652196
2019-02,8043,596.1080932617188,0.0,0.05921926105009678
2019-03,8043,573.384765625,20.0,-0.0045685131061005135
2019-04,8043,626.799072265625,0.0,0.09315613152435676
2019-05,8043,628.3601684570312,0.0,0.002490584719220257
2019-06,8043,651.7772827148438,0.0,0.037267025240180995
2019-07,8043,656.4607543945312,0.0,0.007185693340184374
2019-08,8043,626.0184326171875,0.0,-0.04637340705221804
2019-09,8043,670.5110473632812,0.0,0.07107237171928626
2019-10,8043,713.4425048828125,0.0,0.06402796447329995
2019-11,8043,696.2698974609375,0.0,-0.024070064937742552
2019-12,8043,690.025390625,0.0,-0.00896851473646798
2020-01,8043,675.1944580078125,0.0,-0.021493314331164193
2020-02,8043,656.4607543945312,0.0,-0.02774564185339401
2020-03,8043,693.1476440429688,0.0,0.05588588411850259
2020-04,8043,687.6836547851562,0.0,-0.007882864934723455
2020-05,8043,722.8093872070312,0.0,0.051078329661403465
2020-06,8043,662.705322265625,0.0,-0.08315340946753769
2020-07,8043,590.8927001953125,0.0,-0.10836282682143394
2020-08,8043,615.8710327148438,0.0,0.042272196815555496
2020-09,8043,648.655029296875,0.0,0.05323191843837005
2020-10,8043,606.504150390625,0.0,-0.06498196576374415
2020-11,8043,662.705322265625,0.0,0.09266411753127013
2020-12,8043,661.1441650390625,0.0,-0.002355733648290781
2021-01,8043,658.0219116210938,0.0,-0.004722500149092701
2021-02,8043,663.4859008789062,0.0,0.00830365852764925
2021-03,8043,758.0911865234375,0.0,0.14258823815126975
2021-04,8043,692.83544921875,0.0,-0.08607900799367763
2021-05,8043,653.8068237304688,0.0,-0.05633173870114527
2021-06,8043,656.6168823242188,0.0,0.004297995205550853
2021-07,8043,678.16064453125,0.0,0.03281024717301362
2021-08,8043,698.7677612304688,0.0,0.03038677762473596
2021-09,8043,681.282958984375,0.0,-0.025022336770810005
2021-10,8043,669.10595703125,0.0,-0.017873633550555712
2021-11,8043,575.7496948242188,0.0,-0.13952388441024022
2021-12,8043,624.4573364257812,0.0,0.08459864076251633
2022-01,8043,631.9508056640625,0.0,0.011999969895736706
2022-02,8043,663.7981567382812,0.0,0.05039530100883893
2022-03,8043,624.4573364257812,21.666668,-0.02662579299609069
2022-04,8043,637.550048828125,0.0,0.020966544291532774
2022-05,8043,635.6170654296875,0.0,-0.0030318927933430384
2022-06,8043,641.09375,0.0,0.008616327138117663
2022-07,8043,657.5237426757812,0.0,0.025628065592249616
2022-08,8043,682.0078125,0.0,0.03723678437006894
2022-09,8043,653.3357543945312,0.0,-0.042040659329644736
2022-10,8043,664.2890625,0.0,0.016765205381449766
2022-11,8043,669.1214599609375,0.0,0.0072745401568876655
2022-12,8043,668.4771728515625,0.0,-0.0009628851380922843
2023-01,8043,685.2293701171875,0.0,0.02506023832371751
2023-02,8043,706.4917602539062,0.0,0.03102959543763051
2023-03,8043,701.0150756835938,25.0,0.027634172863772788
2023-04,8043,779.0,0.0,0.11124571642109027
2023-05,8043,751.3333129882812,0.0,-0.03551564443096111
2023-06,8043,761.0,0.0,0.01286604339859676
2023-07,8043,775.6666870117188,0.0,0.019272913287409654
2023-08,8043,857.3333129882812,0.0,0.10528572045705076
2023-09,8043,863.0,0.0,0.006609666189182795
2023-10,8043,853.6666870117188,0.0,-0.010814962906467218
2023-11,8043,821.0,0.0,-0.038266325146257385
2023-12,8043,876.3333129882812,0.0,0.0673974579638017
2024-01,8043,910.6666870117188,0.0,0.03917844216872379
2024-02,8043,940.0,0.0,0.0322108114929911
2024-03,8043,943.3333129882812,0.0,0.0035460776471076816
2024-04,8043,910.3333129882812,0.0,-0.03498233290994779
2024-05,8043,939.6666870117188,0.0,0.03222267449177174
2024-06,8043,1003.3333129882812,0.0,0.06775447811077773
2024-07,8043,1050.0,0.0,0.04651164912757544
2024-08,8043,938.0,0.0,-0.10666666666666669
2024-09,8043,968.0,0.0,0.031982942430703654
2024-10,8043,991.0,0.0,0.023760330578512345
2024-11,8043,945.6666870117188,0.0,-0.04574501815164611
2024-12,8043,968.3333129882812,0.0,0.02396893777467035
2025-01,8043,969.3333129882812,0.0,0.0010327022592189206
2025-02,8043,919.6666870117188,0.0,-0.05123792333459498
2025-03,8043,931.0,0.0,0.012323283150666997
2025-04,8043,1219.0,0.0,0.3093447905477982
2025-05,8043,1121.0,0.0,-0.08039376538146026
2001-01,8079,327.75006103515625,0.0,
2001-02,8079,333.5897216796875,0.0,0.017817420463897005
2001-03,8079,341.6192626953125,0.0,0.024070109160422293
2001-04,8079,343.80902099609375,5.0,0.021046115034776935
2001-05,8079,350.2888488769531,0.0,0.01884717236937483
2001-06,8079,342.17681884765625,0.0,-0.023158116666586848
2001-07,8079,339.9644470214844,0.0,-0.006465580671485727
2001-08,8079,345.8639831542969,0.0,0.017353391463430512
2001-09,8079,336.2772216796875,0.0,-0.0277182995094708
2001-10,8079,347.3388977050781,5.0,0.04776319949702024
2001-11,8079,324.1817626953125,0.0,-0.06667014596628362
2001-12,8079,330.8890380859375,0.0,0.020689860326686293
2002-01,8079,329.3984375,0.0,-0.00450483519961864
